"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"snapshot_non_legion_category","True","10101","Challenger: Warlords Season 2","End Warlords PvP season 2 in the top 35% of the arena ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10102","Hero of the Alliance: Wild","End Warlords PvP season 2 in the top 0.5% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10103","Hero of the Horde: Wild","End Warlords PvP season 2 in the top 0.5% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10104","Soldier of the Alliance: Warlords Season 2","End Warlords PvP season 2 in the top 35% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10105","Soldier of the Horde: Warlords Season 2","End Warlords PvP season 2 in the top 35% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10106","Defender of the Alliance: Warlords Season 2","End Warlords PvP season 2 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10107","Defender of the Horde: Warlords Season 2","End Warlords PvP season 2 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10108","Guardian of the Alliance: Warlords Season 2","End Warlords PvP season 2 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10109","Guardian of the Horde: Warlords Season 2","End Warlords PvP season 2 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10110","Gladiator: Warlords Season 3","End Warlords PvP season 3 in the top 0.5% of the arena ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10111","Duelist: Warlords Season 3","End Warlords PvP season 3 in the top 3% of the arena ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10112","Rival: Warlords Season 3","End Warlords PvP season 3 in the top 10% of the arena ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10113","Challenger: Warlords Season 3","End Warlords PvP season 3 in the top 35% of the arena ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"2048","0"
"snapshot_non_legion_category","True","10114","Hero of the Alliance: Warmongering","End Warlords PvP season 3 in the top 0.5% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10115","Hero of the Horde: Warmongering","End Warlords PvP season 3 in the top 0.5% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10116","Guardian of the Alliance: Warlords Season 3","End Warlords PvP season 3 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10117","Guardian of the Horde: Warlords Season 3","End Warlords PvP season 3 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10118","Defender of the Alliance: Warlords Season 3","End Warlords PvP season 3 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10119","Defender of the Horde: Warlords Season 3","End Warlords PvP season 3 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10120","Soldier of the Alliance: Warlords Season 3","End Warlords PvP season 3 in the top 35% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10121","Soldier of the Horde: Warlords Season 3","End Warlords PvP season 3 in the top 35% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","15270","Player vs. Player","0",,"14336","0"
"snapshot_non_legion_category","True","10137","Wild Gladiator's Felblood Gronnling","Obtain the Wild Gladiator's Felblood Gronnling from Warlords of Draenor Arena Season 2","15269","Mounts","44361",,"2048","0"
"snapshot_non_legion_category","True","10146","Warmongering Gladiator's Felblood Gronnling","Obtain the Warmongering Gladiator's Felblood Gronnling from Warlords of Draenor Arena Season 3","15269","Mounts","44367",,"2048","0"
"snapshot_non_legion_category","True","10148","Chapter IV: Darkness Incarnate","Acquire your legendary ring by completing Khadgar's quests.","15234","Legacy","44370",,"0","0"
"snapshot_non_legion_category","True","10149","Glory of the Hellfire Raider","Complete the Hellfire Citadel raid achievements listed below.","168","Dungeons & Raids","44494",,"143360","25"
"snapshot_non_legion_category","True","10154","Naval Combat Expert","Complete 50 Naval Combat Missions.","15250","Shipyard","44512",,"0","5"
"snapshot_non_legion_category","True","10155","Naval Siege Expert","Complete 25 Naval Siege Missions.","15250","Shipyard","44510",,"0","5"
"snapshot_non_legion_category","True","10156","Naval Combat Specialist","Complete 25 Naval Combat Missions.","15250","Shipyard","44514",,"0","5"
"snapshot_non_legion_category","True","10159","Naval Treasure Specialist","Complete 25 Naval Treasure Missions.","15250","Shipyard","44524",,"0","5"
"snapshot_non_legion_category","True","10160","Naval Treasure Expert","Complete 50 Naval Treasure Missions.","15250","Shipyard","44526",,"0","5"
"snapshot_non_legion_category","True","10161","Naval Siege Specialist","Complete 10 Naval Siege Missions.","15250","Shipyard","44528",,"0","5"
"snapshot_non_legion_category","True","10162","Naval Training Specialist","Complete 10 Naval Training Missions.","15250","Shipyard","43839",,"0","5"
"snapshot_non_legion_category","True","10163","Naval Training Expert","Complete 25 Naval Training Missions.","15250","Shipyard","43769",,"0","5"
"snapshot_non_legion_category","True","10164","Master of the Seas","Complete the naval mission achievments listed below.","15250","Shipyard","44530",,"0","5"
"snapshot_non_legion_category","True","10165","Ironsides","Upgrade a ship of every type to Epic quality.","15250","Shipyard","44536",,"0","5"
"snapshot_non_legion_category","True","10166","Naval Mechanics","Obtain all of the naval equipment blueprints listed below.","15250","Shipyard","44542",,"131072","5"
"snapshot_non_legion_category","True","10167","Exploring the High Seas","Complete all of the Rare Naval Missions listed below.","15250","Shipyard","44812",,"0","10"
"snapshot_non_legion_category","True","10168","Naval Armada","Upgrade your shipyard to level 3.","15250","Shipyard","44604",,"0","5"
"snapshot_non_legion_category","True","10169","Naval Fleet","Upgrade your shipyard to level 2.","15250","Shipyard","44602",,"0","5"
"snapshot_non_legion_category","True","10170","Seaman","Complete 50 Naval Missions.","15250","Shipyard","44606",,"0","5"
"snapshot_non_legion_category","True","10172","Petty Officer","Complete 100 Naval Missions.","15250","Shipyard","44608",,"0","5"
"snapshot_non_legion_category","True","10173","Fleet Commander","Complete 500 Naval Missions.","15250","Shipyard","44610",,"0","5"
"snapshot_non_legion_category","True","10174","Admiral","Complete 1000 Naval Missions.","15250","Shipyard","44612",,"0","10"
"snapshot_non_legion_category","True","10175","Kazzak Guild Run","Defeat Supreme Lord Kazzak in Tanaan Jungle, while in a guild group.","15244","Draenor Raid","44585",,"49152","10"
"snapshot_non_legion_category","True","10176","Mythic: Archimonde Guild Run","Defeat Archimonde in Hellfire Citadel on Mythic difficulty, while in a guild group.","15244","Draenor Raid","44587",,"61440","10"
"snapshot_non_legion_category","True","10177","Set Sail!","Construct a shipyard for your garrison.","15250","Shipyard","44600",,"0","5"
"removed_after_legion","False","10181","Garrison Missions completed","Garrision Missions completed","15253","Garrison","44618",,"1","0"
"removed_after_legion","False","10184","Garrison Rare Missions completed","Garrision Rare Missions completed","15253","Garrison","44624",,"1","0"
"snapshot_non_legion_category","True","10192","Gug'rokk kills (Mythic Bloodmaul Slag Mines)","","15233","Warlords of Draenor","44684",,"1","0"
"snapshot_non_legion_category","True","10193","Skulloc kills (Mythic Iron Docks)","","15233","Warlords of Draenor","44686",,"1","0"
"snapshot_non_legion_category","True","10194","Teron'gor kills (Mythic Auchindoun)","","15233","Warlords of Draenor","44688",,"1","0"
"snapshot_non_legion_category","True","10195","High Sage Viryx kills (Mythic Skyreach)","","15233","Warlords of Draenor","44690",,"1","0"
"snapshot_non_legion_category","True","10196","Skylord Tovra kills (Mythic Grimrail Depot)","","15233","Warlords of Draenor","44692",,"1","0"
"snapshot_non_legion_category","True","10197","Yalnu kills (Mythic The Everbloom)","","15233","Warlords of Draenor","44694",,"1","0"
"snapshot_non_legion_category","True","10198","Ner'zhul kills (Mythic Shadowmoon Burial Grounds)","","15233","Warlords of Draenor","44696",,"1","0"
"snapshot_non_legion_category","True","10199","Warlord Zaela kills (Mythic Upper Blackrock Spire)","","15233","Warlords of Draenor","44698",,"1","0"
"snapshot_non_legion_category","True","10200","Supreme Lord Kazzak kills (Tanaan Jungle)","","15233","Warlords of Draenor","44700",,"1","0"
"snapshot_non_legion_category","True","10201","Hellfire Assault victories (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44702",,"1","0"
"snapshot_non_legion_category","True","10202","Hellfire Assault victories (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44704",,"1","0"
"snapshot_non_legion_category","True","10203","Hellfire Assault victories (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44706",,"1","0"
"snapshot_non_legion_category","True","10204","Hellfire Assault victories (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44708",,"1","0"
"snapshot_non_legion_category","True","10205","Iron Reaver kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44710",,"1","0"
"snapshot_non_legion_category","True","10206","Iron Reaver kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44712",,"1","0"
"snapshot_non_legion_category","True","10207","Iron Reaver kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44714",,"1","0"
"snapshot_non_legion_category","True","10208","Iron Reaver kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44716",,"1","0"
"snapshot_non_legion_category","True","10209","Kormrok kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44718",,"1","0"
"snapshot_non_legion_category","True","10210","Kormrok kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44720",,"1","0"
"snapshot_non_legion_category","True","10211","Kormrok kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44722",,"1","0"
"snapshot_non_legion_category","True","10212","Kormrok kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44724",,"1","0"
"snapshot_non_legion_category","True","10213","Hellfire High Council kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44726",,"1","0"
"snapshot_non_legion_category","True","10214","Hellfire High Council kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44728",,"1","0"
"snapshot_non_legion_category","True","10215","Hellfire High Council kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44730",,"1","0"
"snapshot_non_legion_category","True","10216","Hellfire High Council kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44732",,"1","0"
"snapshot_non_legion_category","True","10217","Kilrogg Deadeye kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44734",,"1","0"
"snapshot_non_legion_category","True","10218","Kilrogg Deadeye kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44736",,"1","0"
"snapshot_non_legion_category","True","10219","Kilrogg Deadeye kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44738",,"1","0"
"snapshot_non_legion_category","True","10220","Kilrogg Deadeye kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44740",,"1","0"
"snapshot_non_legion_category","True","10221","Gorefiend kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44742",,"1","0"
"snapshot_non_legion_category","True","10222","Gorefiend kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44744",,"1","0"
"snapshot_non_legion_category","True","10223","Gorefiend kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44746",,"1","0"
"snapshot_non_legion_category","True","10224","Gorefiend kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44748",,"1","0"
"snapshot_non_legion_category","True","10225","Shadow-Lord Iskar kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44752",,"1","0"
"snapshot_non_legion_category","True","10226","Shadow-Lord Iskar kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44754",,"1","0"
"snapshot_non_legion_category","True","10227","Shadow-Lord Iskar kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44756",,"1","0"
"snapshot_non_legion_category","True","10228","Shadow-Lord Iskar kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44758",,"1","0"
"snapshot_non_legion_category","True","10229","Socrethar the Eternal kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44760",,"1","0"
"snapshot_non_legion_category","True","10230","Socrethar the Eternal kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44762",,"1","0"
"snapshot_non_legion_category","True","10231","Socrethar the Eternal kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44764",,"1","0"
"snapshot_non_legion_category","True","10232","Socrethar the Eternal kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44766",,"1","0"
"snapshot_non_legion_category","True","10233","Fel Lord Zakuun kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44768",,"1","0"
"snapshot_non_legion_category","True","10234","Fel Lord Zakuun kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44770",,"1","0"
"snapshot_non_legion_category","True","10235","Fel Lord Zakuun kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44772",,"1","0"
"snapshot_non_legion_category","True","10236","Fel Lord Zakuun kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44774",,"1","0"
"snapshot_non_legion_category","True","10237","Xhul'horac kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44776",,"1","0"
"snapshot_non_legion_category","True","10238","Xhul'horac kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44778",,"1","0"
"snapshot_non_legion_category","True","10239","Xhul'horac kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44780",,"1","0"
"snapshot_non_legion_category","True","10240","Xhul'horac kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44782",,"1","0"
"snapshot_non_legion_category","True","10241","Tyrant Velhari kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44784",,"1","0"
"snapshot_non_legion_category","True","10242","Tyrant Velhari kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44786",,"1","0"
"snapshot_non_legion_category","True","10243","Tyrant Velhari kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44788",,"1","0"
"snapshot_non_legion_category","True","10244","Tyrant Velhari kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44790",,"1","0"
"snapshot_non_legion_category","True","10245","Mannoroth kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44792",,"1","0"
"snapshot_non_legion_category","True","10246","Mannoroth kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44794",,"1","0"
"snapshot_non_legion_category","True","10247","Mannoroth kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44796",,"1","0"
"snapshot_non_legion_category","True","10248","Mannoroth kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44798",,"1","0"
"snapshot_non_legion_category","True","10249","Archimonde kills (Raid Finder Hellfire Citadel)","","15233","Warlords of Draenor","44800",,"1","0"
"snapshot_non_legion_category","True","10250","Archimonde kills (Normal Hellfire Citadel)","","15233","Warlords of Draenor","44802",,"1","0"
"snapshot_non_legion_category","True","10251","Archimonde kills (Heroic Hellfire Citadel)","","15233","Warlords of Draenor","44804",,"1","0"
"snapshot_non_legion_category","True","10252","Archimonde kills (Mythic Hellfire Citadel)","","15233","Warlords of Draenor","44806",,"1","0"
"snapshot_non_legion_category","True","10253","Mythic: Gorefiend","Defeat Gorefiend in Hellfire Citadel on Mythic difficulty.","15231","Draenor Raid","44750",,"0","10"
"snapshot_non_legion_category","True","10255","Petty Officer","Complete 100 Naval Missions.","15250","Shipyard","44810",,"0","5"
"snapshot_non_legion_category","True","10256","Charting a Course","Complete three of the Rare Naval Missions listed below.","15250","Shipyard","44559",,"0","10"
"snapshot_non_legion_category","True","10258","Charting a Course","Complete three of the Rare Naval Missions listed below.","15250","Shipyard","44819",,"0","10"
"snapshot_non_legion_category","True","10259","Jungle Hunter","Defeat 25 rare creatures in Tanaan Jungle.","15235","Draenor","44826",,"0","10"
"snapshot_non_legion_category","True","10260","Explore Tanaan Jungle","Explore Tanaan Jungle, revealing the covered areas of the world map.","15235","Draenor","44877",,"0","10"
"snapshot_non_legion_category","True","10261","Jungle Treasure Hunter","Discover 20 treasures in Tanaan Jungle.","15235","Draenor","44892",,"128","5"
"snapshot_non_legion_category","True","10262","Jungle Treasure Master","Discover all of the treasures in Tanaan Jungle.","15235","Draenor","44933",,"128","5"
"snapshot_non_legion_category","True","10265","Rumble in the Jungle","Complete all of the Tanaan Jungle achievements listed below.","15220","Draenor","45001",,"131072","25"
"snapshot_non_legion_category","True","10275","Fleet Commander","Complete 500 Naval Missions.","15250","Shipyard","45014",,"0","5"
"snapshot_non_legion_category","True","10276","Admiral","Complete 1000 Naval Missions.","15250","Shipyard","45012",,"0","10"
"snapshot_non_legion_category","True","10278","<DND> Item Level Army - Account Wide","Raise 10 followers' item level to 650.","15239","Followers","45048",,"1179648","0"
"snapshot_non_legion_category","True","10307","Exploring the High Seas","Complete all of the Rare Naval Missions listed below.","15250","Shipyard","45104",,"0","10"
"snapshot_non_legion_category","True","10309","Collector's Edition: Zeradar","Owner of the Legacy of the Void Collector's Edition archon pet, Zeradar.","15268","Promotions","45080",,"133120","0"
"snapshot_non_legion_category","True","10320","Collector's Edition: Illidari Felstalker","Owner of the Legion Collector's Edition Illidari Felstalker mount.","15268","Promotions","45112",,"133120","0"
"snapshot_non_legion_category","True","10321","Collector's Edition: Nibbles","Owner of the Legion Collector's Edition felstalker pet, Nibbles.","15268","Promotions","45115",,"133120","0"
"snapshot_non_legion_category","True","10322","Murkidan","Proud owner of Murkidan from the 2015 BlizzCon.","15268","Promotions","45118",,"133120","0"
"removed_after_legion","False","10327","Item slots equipped with Uncommon items","","191","Gear","45147",,"1","0"
"removed_after_legion","False","10328","Item slots equipped with Rare items","","191","Gear","45148",,"1","0"
"removed_after_legion","False","10329","Item slots equipped with Epic items","","191","Gear","45149",,"1","0"
"removed_after_legion","False","10330","Item slots equipped with Legendary items","","191","Gear","45150",,"1","0"
"removed_after_legion","False","10331","Item slots equipped with Heirloom items","","191","Gear","45151",,"1","0"
"snapshot_non_legion_category","True","10334","Predator","Defeat Xemirkol in Tanaan Jungle.","81","Feats of Strength","45263",,"0","0"
"snapshot_non_legion_category","True","10335","Did Someone Say...?","Wielded Inflatable Thunderfury, Blessed Blade of the Windseeker.","15274","Events","45273",,"133120","0"
"snapshot_non_legion_category","True","10337","Crashin' Thrashin' Flamer","Proud owner of the 2015 Vintage Winter Veil gift, the Crashin' Thrashin' Flamer.","15274","Events","45301",,"2048","0"
"snapshot_non_legion_category","True","10348","Master Treasure Hunter","Discover 100 treasures of Draenor (excluding Tanaan Jungle).","15235","Draenor","45378",,"128","10"
"snapshot_non_legion_category","True","10349","Tanaan Diplomat","Earn Revered reputation with all three factions in Tanaan Jungle.","15232","Draenor","45688",,"0","10"
"snapshot_non_legion_category","True","10350","Tanaan Diplomat","Earn Revered reputation with all three factions in Tanaan Jungle.","15232","Draenor","45692",,"0","10"
"snapshot_non_legion_category","True","10353","Iron Armada","Collect all five toys that are part of the Crashin' Thrashin' ""Iron Armada"" set.","156","Winter Veil","45702",,"131072","10"
"snapshot_non_legion_category","True","10354","Crashin' Thrashin' Commander","Collect 200 toys.","15247","Toy Box","45827",,"131072","10"
"snapshot_non_legion_category","True","10355","Lord of the Reins","Obtain 300 mounts (usable by a single character).","15248","Mounts","45764",,"131072","10"
"snapshot_non_legion_category","True","10356","Lord of the Reins","Obtain 300 mounts (usable by a single character).","15248","Mounts","45766",,"131072","10"
"snapshot_non_legion_category","True","10365","A Frightening Friend","Find Pepe wearing his spooky scarecrow costume.","158","Hallow's End","45812",,"131072","10"
"snapshot_non_legion_category","True","10366","<DND> Account Has Curious Wolvar Pup","Added for playercondition issues.","163","Children's Week","45835",,"1179652","0"
"snapshot_non_legion_category","True","10367","<DND> Account Has Oracle Hatchling","Added for playercondition issues.","163","Children's Week","45837",,"1179652","0"
"snapshot_non_legion_category","True","10372","<DND> Player has learned Blige Pump","","15250","Shipyard","45880",,"1048576","0"
"snapshot_non_legion_category","True","10373","<DND> Player has learned Felsmoke","","15250","Shipyard","45882",,"1048576","0"
"snapshot_non_legion_category","True","10374","<DND> Player has learned Fog Lights","","15250","Shipyard","45894",,"1048576","0"
"snapshot_non_legion_category","True","10375","<DND> Player has learned Ghostly Spyglass","","15250","Shipyard","45886",,"1048576","0"
"snapshot_non_legion_category","True","10376","<DND> Player has learned Gyroscopic Internal Stabilizer","","15250","Shipyard","45888",,"1048576","0"
"snapshot_non_legion_category","True","10377","<DND> Player has learned Ice Cutter","","15250","Shipyard","45884",,"1048576","0"
"snapshot_non_legion_category","True","10378","<DND> Player has learned Trained Shark Tank","","15250","Shipyard","45890",,"1048576","0"
"snapshot_non_legion_category","True","10379","<DND> Player has learned True Iron Rudder","","15250","Shipyard","45892",,"1048576","0"
"snapshot_non_legion_category","True","10380","Realm First! Archimonde","First guild on the realm to defeat Archimonde in Hellfire Citadel on Mythic difficulty while in a guild group.","15093","Guild Feats of Strength","45898",,"63744","0"
"legion_category_confirmed","True","10398","Drum Circle","Participate in a drum circle at the Thunder Drum in Highmountain.","15252","Legion","46077",,"2048","5"
"legion_category_confirmed","True","10411","Helheim Hath No Fury","Rescue the Captured Val'kyr in Maw of Souls on Mythic difficulty.","15254","Legion Dungeon","47173",,"0","10"
"legion_category_confirmed","True","10412","Poor Unfortunate Souls","Defeat Helya in Maw of Souls while all group members are Poor Unfortunate Souls on Mythic difficulty.","15254","Legion Dungeon","48380",,"0","10"
"legion_category_confirmed","True","10413","Instant Karma","Defeat Ymiron after defiantly striking down 6 Risen Warriors in Maw of Souls on Mythic difficulty.","15254","Legion Dungeon","47165",,"0","10"
"legion_category_confirmed","True","10456","But You Say He's Just a Friend","Defeat Warlord Parjesh without allowing any Hatecoil Shellbreakers to die in Eye of Azshara on Mythic difficulty.","15254","Legion Dungeon","46583",,"0","10"
"legion_category_confirmed","True","10457","Stay Salty","Defeat Lady Hatecoil after destroying 11 or more Saltsea Globules with a single Curse of the Witch in Eye of Azshara on Mythic difficulty.","15254","Legion Dungeon","46591",,"0","10"
"legion_category_confirmed","True","10458","Ready for Raiding V","Defeat the Wrath of Azshara without being struck by Magic or Frost Resonance in Eye of Azshara on Mythic difficulty.","15254","Legion Dungeon","46593",,"0","10"
"legion_category_confirmed","True","10459","Improving on History","Complete the quest line ""Balance of Power,"" unlocking a new appearance for your artifact weapon.","15256","Artifacts","51773",,"0","10"
"legion_category_confirmed","True","10460","Hidden Potential","Locate and unlock a hidden appearance for your artifact.","15256","Artifacts","51775",,"0","10"
"legion_category_confirmed","True","10461","Fighting with Style: Classic","Unlock all 4 color variations for your original artifact appearance.","15256","Artifacts","51987",,"0","10"
"snapshot_non_legion_category","True","10537","Patron of War","Witness the world's finest Gladiators compete!","15268","Promotions","56345",,"133120","0"
"legion_category_confirmed","True","10542","I Got What You Mead","Splash all four vrykul kings with a Mug of Mead in Halls of Valor on Mythic difficulty.","15254","Legion Dungeon","47159",,"0","10"
"legion_category_confirmed","True","10543","Surge Protector","Defeat Odyn without any Stormforged Obliterators successfully casting Surge in Halls of Valor on Mythic difficulty.","15254","Legion Dungeon","47163",,"0","10"
"legion_category_confirmed","True","10544","Stag Party","Defeat a Storm Drake after allowing it to gain 10 stacks of Killing Blow in Halls of Valor on Mythic difficulty.","15254","Legion Dungeon","47169",,"0","10"
"legion_category_confirmed","True","10553","You're Just Making It WORSE!","Defeat Millificent Manastorm after she becomes very cross with you in Assault on Violet Hold on Mythic difficulty.","15254","Legion Dungeon","47207",,"0","10"
"legion_category_confirmed","True","10554","I Made a Food!","Defeat Festerface after slaying a Black Bile in Assault on Violet Hold on Mythic difficulty.","15254","Legion Dungeon","47205",,"0","10"
"legion_category_confirmed","True","10555","Buggy Fight","Defeat Nythendra in The Emerald Nightmare after squishing 15 Glow Bugs on Normal difficulty or higher.","15255","Legion Raid","47209",,"0","10"
"snapshot_non_legion_category","True","10561","Honorable Medallion","Enter a Battleground or Arena and learn the spell Honorable Medallion.","95","Player vs. Player","47301",,"0","10"
"legion_category_confirmed","True","10575","Burning Bridges","Defeat Krosus in The Nighthold after quenching 15 Burning Embers on Normal difficulty or higher.","15255","Legion Raid","47356",,"0","10"
"snapshot_non_legion_category","True","10580","Heroic Skills to Pay the Bills","Obtain 800 skill points in Fishing, First Aid, Cooking, and Archaeology.","169","Professions","47565",,"0","10"
"snapshot_non_legion_category","True","10581","Working the Isles","Obtain 800 skill points in two primary professions.","169","Professions","47574",,"0","10"
"snapshot_non_legion_category","True","10582","Professional Legion Master","Obtain 800 skill points in a profession.","169","Professions","47586",,"4096","10"
"snapshot_non_legion_category","True","10583","Legion Master of All","Raise all primary professions to 800 skill points.","169","Professions","47598",,"143360","50"
"snapshot_non_legion_category","True","10585","Fel-Smelter","Learn how to use the Obliterum Forge.","169","Professions","47618",,"0","10"
"snapshot_non_legion_category","True","10586","Mass Obliteration","Obliterate 50 crafted items in the Obliterum Forge.","169","Professions","47620",,"0","15"
"snapshot_non_legion_category","True","10587","Hot Swapper","Achieve 250000 points in a single jewelcrafting minigame.","169","Professions","47622",,"0","10"
"snapshot_non_legion_category","True","10588","The Shortest Distance","Reach level 20 in the Blingtron Circuit Tutorial minigame.","169","Professions","47624",,"0","10"
"snapshot_non_legion_category","True","10589","Legion Cook","Obtain 800 skill points in cooking.","170","Cooking","47626",,"0","10"
"snapshot_non_legion_category","True","10591","All Grown Up","Work with Nomi to open the test kitchen.","170","Cooking","47658",,"0","10"
"snapshot_non_legion_category","True","10592","Never A Day's Rest","Place 100 work orders with Nomi.","170","Cooking","47660",,"128","10"
"snapshot_non_legion_category","True","10593","Everything Tastes Better","Obtain a 6 hour ""Yummy Bacon"" buff.","170","Cooking","47684",,"0","5"
"snapshot_non_legion_category","True","10594","Legion Fisherman","Obtain 800 skill points in fishing.","171","Fishing","47686",,"0","10"
"snapshot_non_legion_category","True","10595","A Cast Above the Rest","Catch one of the rare Legion fish in the list below.","171","Fishing","47690",,"0","10"
"snapshot_non_legion_category","True","10596","Bigger Fish to Fry","Catch all of the rare Legion fish.","171","Fishing","47711",,"0","10"
"snapshot_non_legion_category","True","10597","Legion Aquaculture","Catch 100 normal fish in Legion.","171","Fishing","47730",,"128","10"
"snapshot_non_legion_category","True","10598","Fishing 'Round the Isles","Complete 20 of the fishing world quests.","171","Fishing","47738",,"0","10"
"snapshot_non_legion_category","True","10599","Legion Medic","Obtain 800 skill points in first aid.","172","First Aid","47774",,"0","10"
"snapshot_non_legion_category","True","10600","Legion Archaeologist","Obtain 800 skill points in archaeology.","15071","Archaeology","47780",,"0","10"
"snapshot_non_legion_category","True","10601","Surveying the Land","Obtain one of the rare archaeological finds below.","15071","Archaeology","47799",,"0","10"
