"status","release_decision","unavailable","availability_note","current_exists","species_id","name","creature_id","summon_spell_id","item_ids","item_expansion_ids","pet_type_enum","flags","source_type_enum","source_text"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2806","Wanderer","161430","0","","","6","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2807","Crushface","161432","0","","","6","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2808","Fozling","161435","0","","","6","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2809","Tremors","161438","0","","","5","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2810","Presto","161440","0","","","3","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2811","Fury","161442","0","","","5","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2812","Glitzy","161443","0","","","1","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2814","Gigacharged Mayhem Maker","161569","0","","","9","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2815","Rampage","161649","0","","","7","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2816","Liz","161650","0","","","7","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2817","Ralf","161651","0","","","7","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2818","Splint","161656","0","","","0","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2819","Ninn Jah","161657","0","","","8","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2820","Shred","161658","0","","","9","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2821","Wilbur","161661","0","","","7","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2822","Char","161662","0","","","3","1058","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2823","Tempton","161663","0","","","4","1058","-1",""
"snapshot_candidate","include_bfa","False",,"True","2832","Muar","161919","315221","174446","7","5","2","0","|cFFFFD200Drop: |rMaut|n|cFFFFD200Zone: |rNy'alotha, the Waking City"
"snapshot_candidate","include_bfa","False",,"True","2833","Void-Scarred Anubisath","161921","315225","174447","7","0","2","0","|cFFFFD200Drop: |rRa-den|n|cFFFFD200Zone: |rNy'alotha, the Waking City"
"snapshot_candidate","include_bfa","False",,"True","2834","Aqir Hivespawn","161923","315229","174448","7","4","2","0","|cFFFFD200Drop: |rTek'ris|n|cFFFFD200Zone: |rNy'alotha, the Waking City"
"snapshot_candidate","include_bfa","False",,"True","2835","Ra'kim","161924","315231","174449","7","2","2","0","|cFFFFD200Drop: |rTek'ris|n|cFFFFD200Zone: |rNy'alotha, the Waking City"
"snapshot_candidate","include_bfa","False",,"True","2836","Eye of Corruption","161946","315270","174452","7","5","2","0","|cFFFFD200Treasure: |rVault of the Black Empire|n|cFFFFD200Zone: |rNy'alotha, the Waking City"
"snapshot_candidate","include_bfa","False",,"True","2837","Gloop","161951","315285","174456","7","5","2","0","|cFFFFD200Profession: |rFishing|n|cFFFFD200Zone: |rCorrupted Uldum or Vale of Eternal Blossoms"
"snapshot_candidate","include_bfa","False",,"True","2838","C'Thuffer","161959","315290","174457","7","7","2","0","|cFFFFD200Treasure: |rRexxar's Corrupted Chest|n|cFFFFD200Zone: |rVision of Orgrimmar"
"snapshot_candidate","include_bfa","False",,"True","2839","Void-Scarred Hare","161961","315297","174458","7","4","2","0","|cFFFFD200Treasure: |rUmbric's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind"
"snapshot_candidate","include_bfa","False",,"True","2840","Void-Scarred Cat","161962","315298","174459","7","7","2","0","|cFFFFD200Treasure: |rAlleria's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind"
"snapshot_candidate","include_bfa","False",,"True","2841","Void-Scarred Rat","161963","315301","174460","7","4","2","0","|cFFFFD200Treasure: |rKelsey's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind"
"snapshot_candidate","include_bfa","False",,"True","2842","Anomalus","161964","315302","174461","7","5","2","0","|cFFFFD200Treasure: |rAlleria or Thrall's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind or Ogrimmar"
"snapshot_candidate","include_bfa","False",,"True","2843","Void-Scarred Beetle","161966","315303","174462","7","4","2","0","|cFFFFD200Drop: |rVision of the Twisting Sands Creatures"
"snapshot_candidate","include_bfa","False",,"True","2844","Reek","161967","315304","174463","7","5","82","5","|cFFFFD200Achievement:|r Reeking of Visions|n"
"snapshot_candidate","include_bfa","False",,"True","2845","K'uddly","161954","315339","174473","7","0","66","0","|cFFFFD200Drop: |rThe Forgotten|n|cFFFFD200Zone: |rVale of Eternal Blossoms"
"snapshot_candidate","include_bfa","False",,"True","2846","Corrupted Tentacle","161992","315353","174474","7","5","2","0","|cFFFFD200Drop: |rWill of N'Zoth|n|cFFFFD200Zone: |rVale of Eternal Blossoms"
"snapshot_candidate","include_bfa","False",,"True","2847","Rotbreath","161997","315355","174475","7","7","2","0","|cFFFFD200Drop: |rLord Aj'qirai|n|cFFFFD200Zone: |rUldum"
"snapshot_candidate","include_bfa","False",,"True","2848","Aqir Tunneler","162004","315360","174476","7","4","2","0","|cFFFFD200Drop:|r Skikx'traz|n|cFFFFD200Zone: |rUldum"
"snapshot_candidate","include_bfa","False",,"True","2849","Pygmy Camel","162006","315363","174477","7","7","2","2","|cFFFFD200Vendor: |rProvisioner Qorra|n|cFFFFD200Zone: |rUldum"
"snapshot_candidate","include_bfa","False",,"True","2850","Cursed Dune Watcher","162007","315367","174481","7","0","2","0","|cFFFFD200Drop: |rUldum Accord Supplies"
"snapshot_candidate","include_bfa","False",,"True","2851","Wicked Lurker","162012","315370","174478","7","7","2","0","|cFFFFD200Drop: |rAmalgamation of Flesh|n|cFFFFD200Zone: |rUldum"
"snapshot_candidate","include_bfa","False",,"True","2852","Jade Defender","162013","315371","174479","7","7","2","0","|cFFFFD200Drop: |rRajani Supplies"
"snapshot_candidate","include_bfa","False",,"True","2853","Windfeather Chick","162014","315372","174480","7","2","2","2","|cFFFFD200Vendor: |rZhang Ku|n|cFFFFD200Zone: |rVale of Eternal Blossoms"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2854","Retinus the Seeker","162458","0","","","5","33826","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2855","Whispers","162461","0","","","5","33826","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2856","Aqir Sandcrawler","162465","0","","","4","33826","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2857","Blotto","162466","0","","","5","33826","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2858","K'tiny the Mad","162468","0","","","0","33826","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2859","Tormentius","162469","0","","","5","33826","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2860","Baruk Stone Defender","162470","0","","","0","33826","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2861","Vil'thik Hatchling","162471","0","","","2","33826","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2863","Oasis Void-Duster","162499","0","","","2","26","4","|cFFFFD200Pet Battle: |rUldum"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2864","Void-Scarred Locust","162502","0","","","4","26","4","|cFFFFD200Pet Battle: |rUldum"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2865","Voidskimmer","162518","0","","","8","26","4","|cFFFFD200Pet Battle: |rVale of Eternal Blossoms"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2866","Voidglower","162506","0","","","2","26","4","|cFFFFD200Pet Battle: |rVale of Eternal Blossoms"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2867","Golden Chirper","162525","0","","","4","26","4","|cFFFFD200Pet Battle: |rVale of Eternal Blossoms"
"snapshot_candidate","include_bfa","False",,"True","2868","Experiment 13","162663","316629","174828","7","9","18","2","|cFFFFD200Vendor: |rBurt Macklyn|n|cFFFFD200Zone: |rBurning Steppes|n|cFFFFD200Cost: |r3|Hitem:174360|h|TInterface\ICONS\INV_Jewelcrafting_ShadowsongAmethyst_02.blp:0|t|h"
"snapshot_candidate","include_bfa","False",,"True","2869","Tinyclaw","162670","316628","174829","7","9","18","2","|cFFFFD200Vendor: |rBurt Macklyn|n|cFFFFD200Zone: |rBurning Steppes|n|cFFFFD200Cost: |r2|Hitem:174360|h|TInterface\ICONS\INV_Jewelcrafting_ShadowsongAmethyst_02.blp:0|t|h"
"snapshot_candidate","include_bfa","False",,"True","2870","Wailing Lasher","162677","316627","174827","7","6","18","2","|cFFFFD200Vendor: |rBurt Macklyn|n|cFFFFD200Zone: |rBurning Steppes|n|cFFFFD200Cost: |r1|Hitem:174360|h|TInterface\ICONS\INV_Jewelcrafting_ShadowsongAmethyst_02.blp:0|t|h"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2871","Pet Training Dummy","163534","0","","","6","32","-1",""
"snapshot_candidate","include_bfa","False",,"True","2872","Shadowbarb Hatchling","163646","318300","175049","7","2","18","1","|cFFFFD200Quest: |rThey Grow So Fast|n|cFFFFD200Zone: |rUldum"
